Mapping parameters for Sardina pilchardus (European pilchard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  4 |  5 |  27 |  34 |  37  |  37 ,
Bounding Box (NSWE): ,68,14,-32,43

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Sardina,pilchardus,60.25,2.25,1600:102:1,0.99
Sardina,pilchardus,60.25,1.75,1600:101:2,0.98
Sardina,pilchardus,60.75,0.25,1600:100:3,1.00
Sardina,pilchardus,59.75,10.75,1501:390:4,0.80
Sardina,pilchardus,59.25,10.75,1501:390:2,0.81
Sardina,pilchardus,58.75,10.75,1501:380:4,0.84
Sardina,pilchardus,58.75,10.25,1501:380:3,0.85
Sardina,pilchardus,58.25,10.75,1501:380:2,0.84
Sardina,pilchardus,57.75,11.25,1501:371:3,0.81
Sardina,pilchardus,57.75,10.75,1501:370:4,0.89
Sardina,pilchardus,57.75,10.25,1501:370:3,0.93
Sardina,pilchardus,57.25,10.25,1501:370:1,0.81
Sardina,pilchardus,59.25,6.25,1500:496:1,0.90
Sardina,pilchardus,59.75,5.75,1500:495:4,0.91
Sardina,pilchardus,59.75,5.25,1500:495:3,0.93
Sardina,pilchardus,59.25,5.75,1500:495:2,0.91
Sardina,pilchardus,59.25,5.25,1500:495:1,0.93
Sardina,pilchardus,58.75,9.75,1500:489:4,0.85
Sardina,pilchardus,58.75,9.25,1500:489:3,0.86
Sardina,pilchardus,58.25,9.25,1500:489:1,0.87
Sardina,pilchardus,58.75,8.75,1500:488:4,0.87
Sardina,pilchardus,58.25,8.75,1500:488:2,0.87
Sardina,pilchardus,58.25,8.25,1500:488:1,0.89
Sardina,pilchardus,58.25,7.75,1500:487:2,0.90
Sardina,pilchardus,58.25,6.75,1500:486:2,0.92
Sardina,pilchardus,58.25,6.25,1500:486:1,0.91
Sardina,pilchardus,58.75,5.75,1500:485:4,0.92
Sardina,pilchardus,58.75,5.25,1500:485:3,0.93
Sardina,pilchardus,58.25,5.75,1500:485:2,0.94
Sardina,pilchardus,57.75,9.75,1500:479:4,0.95
Sardina,pilchardus,57.75,9.25,1500:479:3,0.96
Sardina,pilchardus,57.25,9.75,1500:479:2,0.88
Sardina,pilchardus,57.25,9.25,1500:479:1,1.00
Sardina,pilchardus,57.75,8.75,1500:478:4,0.94
Sardina,pilchardus,57.75,8.25,1500:478:3,0.91
Sardina,pilchardus,57.25,8.75,1500:478:2,1.00
Sardina,pilchardus,57.25,8.25,1500:478:1,1.00
Sardina,pilchardus,57.75,7.75,1500:477:4,0.91
Sardina,pilchardus,57.75,7.25,1500:477:3,0.92
Sardina,pilchardus,57.25,7.75,1500:477:2,1.00
Sardina,pilchardus,57.25,7.25,1500:477:1,1.00
Sardina,pilchardus,57.75,6.25,1500:476:3,0.96
Sardina,pilchardus,57.25,6.75,1500:476:2,1.00
Sardina,pilchardus,57.25,6.25,1500:476:1,1.00
Sardina,pilchardus,57.75,5.75,1500:475:4,0.99
Sardina,pilchardus,57.75,5.25,1500:475:3,1.00
Sardina,pilchardus,57.25,5.75,1500:475:2,1.00
Sardina,pilchardus,57.25,5.25,1500:475:1,1.00
Sardina,pilchardus,56.75,8.75,1500:468:4,1.00
Sardina,pilchardus,56.75,8.25,1500:468:3,1.00
Sardina,pilchardus,56.25,8.25,1500:468:1,0.98
Sardina,pilchardus,56.75,7.75,1500:467:4,1.00
Sardina,pilchardus,56.75,7.25,1500:467:3,1.00
Sardina,pilchardus,56.25,7.75,1500:467:2,0.99
Sardina,pilchardus,56.25,7.25,1500:467:1,1.00
Sardina,pilchardus,56.75,6.75,1500:466:4,1.00
Sardina,pilchardus,56.75,6.25,1500:466:3,1.00
Sardina,pilchardus,56.25,6.75,1500:466:2,1.00
Sardina,pilchardus,56.25,6.25,1500:466:1,1.00
Sardina,pilchardus,56.75,5.75,1500:465:4,1.00
Sardina,pilchardus,56.75,5.25,1500:465:3,1.00
Sardina,pilchardus,56.25,5.75,1500:465:2,1.00
Sardina,pilchardus,56.25,5.25,1500:465:1,1.00
Sardina,pilchardus,55.75,8.25,1500:458:3,0.94
Sardina,pilchardus,55.25,8.25,1500:458:1,0.95
Sardina,pilchardus,55.75,7.75,1500:457:4,0.98
Sardina,pilchardus,55.75,7.25,1500:457:3,1.00
Sardina,pilchardus,55.25,7.75,1500:457:2,0.97
Sardina,pilchardus,55.25,7.25,1500:457:1,0.99
Sardina,pilchardus,55.75,6.75,1500:456:4,1.00
Sardina,pilchardus,55.75,6.25,1500:456:3,1.00
Sardina,pilchardus,55.25,6.75,1500:456:2,1.00
Sardina,pilchardus,55.25,6.25,1500:456:1,1.00
Sardina,pilchardus,55.75,5.75,1500:455:4,1.00
Sardina,pilchardus,55.75,5.25,1500:455:3,1.00
Sardina,pilchardus,55.25,5.75,1500:455:2,1.00
Sardina,pilchardus,55.25,5.25,1500:455:1,1.00
Sardina,pilchardus,59.75,4.75,1500:394:4,0.95
Sardina,pilchardus,59.25,4.75,1500:394:2,0.94
Sardina,pilchardus,59.75,2.25,1500:392:3,0.99
Sardina,pilchardus,59.75,1.75,1500:391:4,0.98
Sardina,pilchardus,59.75,1.25,1500:391:3,0.98
Sardina,pilchardus,59.25,1.25,1500:391:1,0.98
Sardina,pilchardus,58.25,4.75,1500:384:2,0.97
Sardina,pilchardus,58.25,4.25,1500:384:1,1.00
Sardina,pilchardus,58.75,3.25,1500:383:3,1.00
Sardina,pilchardus,58.25,3.75,1500:383:2,1.00
Sardina,pilchardus,58.25,3.25,1500:383:1,1.00
Sardina,pilchardus,58.75,2.75,1500:382:4,0.99
Sardina,pilchardus,58.75,2.25,1500:382:3,0.99
Sardina,pilchardus,58.25,2.75,1500:382:2,1.00
Sardina,pilchardus,58.25,2.25,1500:382:1,1.00
Sardina,pilchardus,58.75,1.75,1500:381:4,0.99
Sardina,pilchardus,58.25,1.75,1500:381:2,1.00
Sardina,pilchardus,57.75,4.75,1500:374:4,1.00
Sardina,pilchardus,57.75,4.25,1500:374:3,1.00
Sardina,pilchardus,57.25,4.75,1500:374:2,1.00
Sardina,pilchardus,57.25,4.25,1500:374:1,1.00
Sardina,pilchardus,57.75,3.75,1500:373:4,1.00
Sardina,pilchardus,57.75,3.25,1500:373:3,1.00
Sardina,pilchardus,57.25,3.75,1500:373:2,1.00
Sardina,pilchardus,57.25,3.25,1500:373:1,1.00
Sardina,pilchardus,57.75,2.75,1500:372:4,1.00
Sardina,pilchardus,57.75,2.25,1500:372:3,1.00
Sardina,pilchardus,57.25,2.75,1500:372:2,1.00
Sardina,pilchardus,57.25,2.25,1500:372:1,1.00
Sardina,pilchardus,57.75,1.75,1500:371:4,1.00
Sardina,pilchardus,57.75,1.25,1500:371:3,1.00
Sardina,pilchardus,57.25,1.75,1500:371:2,1.00
Sardina,pilchardus,57.25,1.25,1500:371:1,1.00
Sardina,pilchardus,57.75,0.75,1500:370:4,1.00
Sardina,pilchardus,57.75,0.25,1500:370:3,1.00
Sardina,pilchardus,57.25,0.75,1500:370:2,1.00
Sardina,pilchardus,57.25,0.25,1500:370:1,1.00
Sardina,pilchardus,56.75,4.75,1500:364:4,1.00
Sardina,pilchardus,56.75,4.25,1500:364:3,1.00
Sardina,pilchardus,56.25,4.75,1500:364:2,1.00
Sardina,pilchardus,56.25,4.25,1500:364:1,1.00
Sardina,pilchardus,56.75,3.75,1500:363:4,1.00
Sardina,pilchardus,56.75,3.25,1500:363:3,1.00
Sardina,pilchardus,56.25,3.75,1500:363:2,1.00
Sardina,pilchardus,56.25,3.25,1500:363:1,1.00
Sardina,pilchardus,56.75,2.75,1500:362:4,1.00
Sardina,pilchardus,56.75,2.25,1500:362:3,1.00
Sardina,pilchardus,56.25,2.75,1500:362:2,1.00
Sardina,pilchardus,56.25,2.25,1500:362:1,1.00
Sardina,pilchardus,56.75,1.75,1500:361:4,1.00
Sardina,pilchardus,56.75,1.25,1500:361:3,1.00
Sardina,pilchardus,56.25,1.75,1500:361:2,1.00
Sardina,pilchardus,56.25,1.25,1500:361:1,1.00
Sardina,pilchardus,56.75,0.75,1500:360:4,1.00
Sardina,pilchardus,56.75,0.25,1500:360:3,1.00
Sardina,pilchardus,56.25,0.75,1500:360:2,1.00
Sardina,pilchardus,56.25,0.25,1500:360:1,1.00
Sardina,pilchardus,55.75,4.75,1500:354:4,1.00
Sardina,pilchardus,55.75,4.25,1500:354:3,1.00
Sardina,pilchardus,55.25,4.75,1500:354:2,1.00
Sardina,pilchardus,55.25,4.25,1500:354:1,1.00
Sardina,pilchardus,55.75,3.75,1500:353:4,1.00
Sardina,pilchardus,55.75,3.25,1500:353:3,1.00
Sardina,pilchardus,55.25,3.75,1500:353:2,1.00
Sardina,pilchardus,55.25,3.25,1500:353:1,1.00
Sardina,pilchardus,55.75,2.75,1500:352:4,1.00
Sardina,pilchardus,55.75,2.25,1500:352:3,1.00
Sardina,pilchardus,55.25,2.75,1500:352:2,1.00
Sardina,pilchardus,55.25,2.25,1500:352:1,1.00
Sardina,pilchardus,55.75,1.75,1500:351:4,1.00
Sardina,pilchardus,55.75,1.25,1500:351:3,1.00
Sardina,pilchardus,55.25,1.75,1500:351:2,1.00
Sardina,pilchardus,55.25,1.25,1500:351:1,1.00
Sardina,pilchardus,55.75,0.75,1500:350:4,1.00
Sardina,pilchardus,55.75,0.25,1500:350:3,1.00
Sardina,pilchardus,55.25,0.75,1500:350:2,1.00
Sardina,pilchardus,55.25,0.25,1500:350:1,1.00
Sardina,pilchardus,54.75,8.25,1500:248:3,0.93
Sardina,pilchardus,54.25,8.25,1500:248:1,0.91
Sardina,pilchardus,54.75,7.75,1500:247:4,0.97
Sardina,pilchardus,54.75,7.25,1500:247:3,0.99
Sardina,pilchardus,54.25,7.75,1500:247:2,0.97
Sardina,pilchardus,54.25,7.25,1500:247:1,0.99
Sardina,pilchardus,54.75,6.75,1500:246:4,1.00
Sardina,pilchardus,54.75,6.25,1500:246:3,1.00
Sardina,pilchardus,54.25,6.75,1500:246:2,1.00
Sardina,pilchardus,54.25,6.25,1500:246:1,1.00
Sardina,pilchardus,54.75,5.75,1500:245:4,1.00
Sardina,pilchardus,54.75,5.25,1500:245:3,1.00
Sardina,pilchardus,54.25,5.75,1500:245:2,1.00
Sardina,pilchardus,54.25,5.25,1500:245:1,1.00
Sardina,pilchardus,53.75,8.25,1500:238:3,0.84
Sardina,pilchardus,53.75,7.75,1500:237:4,0.96
Sardina,pilchardus,53.75,7.25,1500:237:3,0.97
Sardina,pilchardus,53.25,7.25,1500:237:1,0.84
Sardina,pilchardus,53.75,6.75,1500:236:4,0.99
Sardina,pilchardus,53.75,6.25,1500:236:3,1.00
Sardina,pilchardus,53.25,6.75,1500:236:2,0.87
Sardina,pilchardus,53.25,6.25,1500:236:1,0.90
Sardina,pilchardus,53.75,5.75,1500:235:4,1.00
Sardina,pilchardus,53.75,5.25,1500:235:3,1.00
Sardina,pilchardus,53.25,5.75,1500:235:2,0.91
Sardina,pilchardus,53.25,5.25,1500:235:1,0.85
Sardina,pilchardus,52.75,5.75,1500:225:4,0.81
Sardina,pilchardus,52.75,5.25,1500:225:3,0.85
Sardina,pilchardus,54.75,4.75,1500:144:4,1.00
Sardina,pilchardus,54.75,4.25,1500:144:3,1.00
Sardina,pilchardus,54.25,4.75,1500:144:2,1.00
Sardina,pilchardus,54.25,4.25,1500:144:1,1.00
Sardina,pilchardus,54.75,3.75,1500:143:4,1.00
Sardina,pilchardus,54.75,3.25,1500:143:3,1.00
Sardina,pilchardus,54.25,3.75,1500:143:2,1.00
Sardina,pilchardus,54.25,3.25,1500:143:1,1.00
Sardina,pilchardus,54.75,2.75,1500:142:4,1.00
Sardina,pilchardus,54.75,2.25,1500:142:3,1.00
Sardina,pilchardus,54.25,2.75,1500:142:2,1.00
Sardina,pilchardus,54.25,2.25,1500:142:1,1.00
Sardina,pilchardus,54.75,1.75,1500:141:4,1.00
Sardina,pilchardus,54.75,1.25,1500:141:3,1.00
Sardina,pilchardus,54.25,1.75,1500:141:2,1.00
Sardina,pilchardus,54.25,1.25,1500:141:1,1.00
Sardina,pilchardus,54.75,0.75,1500:140:4,1.00
Sardina,pilchardus,54.75,0.25,1500:140:3,1.00
Sardina,pilchardus,54.25,0.75,1500:140:2,1.00
Sardina,pilchardus,54.25,0.25,1500:140:1,1.00
Sardina,pilchardus,53.75,4.75,1500:134:4,1.00
Sardina,pilchardus,53.75,4.25,1500:134:3,1.00
Sardina,pilchardus,53.25,4.75,1500:134:2,0.90
Sardina,pilchardus,53.25,4.25,1500:134:1,0.99
Sardina,pilchardus,53.75,3.75,1500:133:4,1.00
Sardina,pilchardus,53.75,3.25,1500:133:3,1.00
Sardina,pilchardus,53.25,3.75,1500:133:2,1.00
Sardina,pilchardus,53.25,3.25,1500:133:1,1.00
Sardina,pilchardus,53.75,2.75,1500:132:4,1.00
Sardina,pilchardus,53.75,2.25,1500:132:3,1.00
Sardina,pilchardus,53.25,2.75,1500:132:2,1.00
Sardina,pilchardus,53.25,2.25,1500:132:1,1.00
Sardina,pilchardus,53.75,1.75,1500:131:4,1.00
Sardina,pilchardus,53.75,1.25,1500:131:3,1.00
Sardina,pilchardus,53.25,1.75,1500:131:2,1.00
Sardina,pilchardus,53.25,1.25,1500:131:1,1.00
Sardina,pilchardus,53.75,0.75,1500:130:4,1.00
Sardina,pilchardus,53.75,0.25,1500:130:3,1.00
Sardina,pilchardus,53.25,0.75,1500:130:2,1.00
Sardina,pilchardus,53.25,0.25,1500:130:1,0.95
Sardina,pilchardus,52.75,4.75,1500:124:4,0.84
Sardina,pilchardus,52.75,4.25,1500:124:3,0.90
Sardina,pilchardus,52.75,3.75,1500:123:4,0.98
Sardina,pilchardus,52.75,3.25,1500:123:3,1.00
Sardina,pilchardus,52.25,3.75,1500:123:2,0.83
Sardina,pilchardus,52.25,3.25,1500:123:1,0.98
Sardina,pilchardus,52.75,2.75,1500:122:4,1.00
Sardina,pilchardus,52.75,2.25,1500:122:3,1.00
Sardina,pilchardus,52.25,2.75,1500:122:2,1.00
Sardina,pilchardus,52.25,2.25,1500:122:1,1.00
Sardina,pilchardus,52.75,1.75,1500:121:4,1.00
Sardina,pilchardus,52.75,1.25,1500:121:3,0.87
Sardina,pilchardus,52.25,1.75,1500:121:2,1.00
Sardina,pilchardus,52.25,1.25,1500:121:1,1.00
Sardina,pilchardus,52.75,0.25,1500:120:3,0.84
Sardina,pilchardus,51.75,3.25,1500:113:3,0.86
Sardina,pilchardus,51.25,3.75,1500:113:2,0.81
Sardina,pilchardus,51.25,3.25,1500:113:1,0.89
Sardina,pilchardus,51.75,2.75,1500:112:4,1.00
Sardina,pilchardus,51.75,2.25,1500:112:3,1.00
Sardina,pilchardus,51.25,2.75,1500:112:2,1.00
Sardina,pilchardus,51.25,2.25,1500:112:1,1.00
Sardina,pilchardus,51.75,1.75,1500:111:4,1.00
Sardina,pilchardus,51.75,1.25,1500:111:3,0.99
Sardina,pilchardus,51.25,1.75,1500:111:2,1.00
Sardina,pilchardus,51.25,1.25,1500:111:1,1.00
Sardina,pilchardus,51.75,0.75,1500:110:4,0.96
Sardina,pilchardus,51.25,0.75,1500:110:2,0.98
Sardina,pilchardus,50.75,1.75,1500:101:4,0.97
Sardina,pilchardus,50.75,1.25,1500:101:3,1.00
Sardina,pilchardus,50.25,1.75,1500:101:2,0.93
Sardina,pilchardus,50.25,1.25,1500:101:1,0.90
Sardina,pilchardus,50.75,0.75,1500:100:4,0.99
Sardina,pilchardus,50.75,0.25,1500:100:3,1.00
Sardina,pilchardus,50.25,0.75,1500:100:2,1.00
Sardina,pilchardus,50.25,0.25,1500:100:1,1.00
Sardina,pilchardus,40.25,27.25,1402:207:1,0.80
Sardina,pilchardus,40.25,26.75,1402:206:2,0.82
Sardina,pilchardus,40.25,26.25,1402:206:1,0.83
Sardina,pilchardus,40.75,25.75,1402:205:4,0.85
Sardina,pilchardus,40.75,25.25,1402:205:3,0.90
Sardina,pilchardus,40.25,25.75,1402:205:2,0.86
Sardina,pilchardus,40.25,25.25,1402:205:1,0.92
Sardina,pilchardus,40.75,24.75,1402:104:4,0.94
Sardina,pilchardus,40.75,24.25,1402:104:3,0.96
Sardina,pilchardus,40.25,24.25,1402:104:1,0.98
Sardina,pilchardus,40.75,23.75,1402:103:4,0.98
Sardina,pilchardus,40.25,23.75,1402:103:2,1.00
Sardina,pilchardus,40.25,23.25,1402:103:1,1.00
Sardina,pilchardus,40.75,22.75,1402:102:4,1.00
Sardina,pilchardus,40.25,22.75,1402:102:2,1.00
Sardina,pilchardus,45.25,14.75,1401:354:2,1.00
Sardina,pilchardus,45.25,14.25,1401:354:1,1.00
Sardina,pilchardus,45.75,13.75,1401:353:4,1.00
Sardina,pilchardus,45.75,13.25,1401:353:3,0.95
Sardina,pilchardus,45.25,13.75,1401:353:2,1.00
Sardina,pilchardus,45.25,13.25,1401:353:1,1.00
Sardina,pilchardus,44.25,15.25,1401:245:1,1.00
Sardina,pilchardus,43.25,17.75,1401:237:2,1.00
Sardina,pilchardus,43.25,17.25,1401:237:1,1.00
Sardina,pilchardus,43.75,15.25,1401:235:3,0.90
Sardina,pilchardus,43.25,15.25,1401:235:1,0.85
Sardina,pilchardus,42.25,19.25,1401:229:1,1.00
Sardina,pilchardus,42.75,18.25,1401:228:3,1.00
Sardina,pilchardus,42.25,16.25,1401:226:1,0.82
Sardina,pilchardus,42.75,15.75,1401:225:4,0.82
Sardina,pilchardus,42.75,15.25,1401:225:3,0.93
Sardina,pilchardus,42.25,15.75,1401:225:2,0.96
Sardina,pilchardus,42.25,15.25,1401:225:1,1.00
Sardina,pilchardus,41.75,19.25,1401:219:3,0.87
Sardina,pilchardus,41.75,16.25,1401:216:3,0.83
Sardina,pilchardus,41.75,15.75,1401:215:4,0.92
Sardina,pilchardus,41.75,15.25,1401:215:3,1.00
Sardina,pilchardus,40.25,15.75,1401:205:2,0.83
Sardina,pilchardus,40.25,15.25,1401:205:1,0.90
Sardina,pilchardus,44.75,14.75,1401:144:4,1.00
Sardina,pilchardus,44.75,14.25,1401:144:3,1.00
Sardina,pilchardus,44.25,14.75,1401:144:2,1.00
Sardina,pilchardus,44.25,14.25,1401:144:1,1.00
Sardina,pilchardus,44.75,13.75,1401:143:4,1.00
Sardina,pilchardus,44.75,13.25,1401:143:3,1.00
Sardina,pilchardus,44.25,13.75,1401:143:2,1.00
Sardina,pilchardus,44.25,13.25,1401:143:1,1.00
Sardina,pilchardus,44.25,12.75,1401:142:2,0.98
Sardina,pilchardus,44.25,10.25,1401:140:1,0.97
Sardina,pilchardus,43.75,14.75,1401:134:4,1.00
Sardina,pilchardus,43.75,14.25,1401:134:3,1.00
Sardina,pilchardus,43.25,14.75,1401:134:2,1.00
Sardina,pilchardus,43.25,14.25,1401:134:1,1.00
Sardina,pilchardus,43.75,13.75,1401:133:4,1.00
Sardina,pilchardus,43.75,13.25,1401:133:3,1.00
Sardina,pilchardus,43.25,13.75,1401:133:2,1.00
Sardina,pilchardus,43.75,10.25,1401:130:3,0.84
Sardina,pilchardus,43.25,10.75,1401:130:2,1.00
Sardina,pilchardus,43.25,10.25,1401:130:1,0.84
Sardina,pilchardus,42.75,14.75,1401:124:4,1.00
Sardina,pilchardus,42.75,14.25,1401:124:3,1.00
Sardina,pilchardus,42.25,14.75,1401:124:2,1.00
Sardina,pilchardus,42.25,14.25,1401:124:1,1.00
Sardina,pilchardus,42.75,11.25,1401:121:3,1.00
Sardina,pilchardus,42.25,11.75,1401:121:2,1.00
Sardina,pilchardus,42.25,11.25,1401:121:1,0.88
Sardina,pilchardus,42.75,10.75,1401:120:4,0.85
Sardina,pilchardus,41.25,13.75,1401:113:2,0.91
Sardina,pilchardus,41.25,13.25,1401:113:1,0.94
Sardina,pilchardus,41.75,12.75,1401:112:4,1.00
Sardina,pilchardus,41.75,12.25,1401:112:3,1.00
Sardina,pilchardus,41.25,12.75,1401:112:2,1.00
Sardina,pilchardus,41.25,12.25,1401:112:1,0.95
Sardina,pilchardus,41.75,11.75,1401:111:4,0.93
Sardina,pilchardus,40.75,14.75,1401:104:4,0.93
Sardina,pilchardus,40.75,14.25,1401:104:3,0.91
Sardina,pilchardus,40.25,14.75,1401:104:2,0.86
Sardina,pilchardus,40.75,13.75,1401:103:4,0.91
Sardina,pilchardus,49.75,1.25,1400:391:3,0.94
Sardina,pilchardus,49.75,0.75,1400:390:4,0.94
Sardina,pilchardus,49.75,0.25,1400:390:3,0.92
Sardina,pilchardus,49.25,0.25,1400:390:1,0.99
Sardina,pilchardus,44.25,9.75,1400:249:2,1.00
Sardina,pilchardus,44.25,8.25,1400:248:1,0.87
Sardina,pilchardus,43.75,9.75,1400:239:4,0.82
Sardina,pilchardus,43.75,6.75,1400:236:4,0.94
Sardina,pilchardus,43.25,6.25,1400:236:1,0.87
Sardina,pilchardus,43.25,5.75,1400:235:2,0.96
Sardina,pilchardus,43.25,5.25,1400:235:1,1.00
Sardina,pilchardus,42.75,9.75,1400:229:4,0.83
Sardina,pilchardus,42.75,9.25,1400:229:3,0.85
Sardina,pilchardus,42.75,8.75,1400:228:4,0.83
Sardina,pilchardus,42.25,8.75,1400:228:2,0.82
Sardina,pilchardus,41.25,9.25,1400:219:1,0.91
Sardina,pilchardus,41.75,8.75,1400:218:4,0.83
Sardina,pilchardus,41.25,8.75,1400:218:2,0.95
Sardina,pilchardus,41.25,8.25,1400:218:1,0.84
Sardina,pilchardus,40.75,8.75,1400:208:4,0.98
Sardina,pilchardus,40.75,8.25,1400:208:3,1.00
Sardina,pilchardus,40.25,8.75,1400:208:2,1.00
Sardina,pilchardus,40.25,8.25,1400:208:1,1.00
Sardina,pilchardus,43.75,4.25,1400:134:3,0.98
Sardina,pilchardus,43.25,4.25,1400:134:1,0.93
Sardina,pilchardus,43.75,3.75,1400:133:4,1.00
Sardina,pilchardus,43.25,3.75,1400:133:2,1.00
Sardina,pilchardus,43.25,3.25,1400:133:1,1.00
Sardina,pilchardus,42.75,4.25,1400:124:3,1.00
Sardina,pilchardus,42.75,3.75,1400:123:4,1.00
Sardina,pilchardus,42.75,3.25,1400:123:3,1.00
Sardina,pilchardus,42.25,3.25,1400:123:1,1.00
Sardina,pilchardus,41.75,3.25,1400:113:3,0.97
Sardina,pilchardus,41.75,2.75,1400:112:4,0.98
Sardina,pilchardus,41.25,2.75,1400:112:2,1.00
Sardina,pilchardus,41.25,2.25,1400:112:1,1.00
Sardina,pilchardus,41.25,1.75,1400:111:2,1.00
Sardina,pilchardus,41.25,1.25,1400:111:1,1.00
Sardina,pilchardus,40.25,4.25,1400:104:1,1.00
Sardina,pilchardus,40.25,3.75,1400:103:2,1.00
Sardina,pilchardus,40.25,3.25,1400:103:1,1.00
Sardina,pilchardus,40.75,1.25,1400:101:3,1.00
Sardina,pilchardus,40.25,1.25,1400:101:1,1.00
Sardina,pilchardus,40.75,0.75,1400:100:4,0.98
Sardina,pilchardus,40.25,0.75,1400:100:2,1.00
Sardina,pilchardus,40.25,0.25,1400:100:1,1.00
Sardina,pilchardus,39.75,26.75,1302:496:4,0.94
Sardina,pilchardus,39.75,26.25,1302:496:3,0.95
Sardina,pilchardus,39.25,26.75,1302:496:2,1.00
Sardina,pilchardus,39.25,26.25,1302:496:1,1.00
Sardina,pilchardus,39.75,25.75,1302:495:4,0.95
Sardina,pilchardus,39.75,25.25,1302:495:3,0.98
Sardina,pilchardus,39.25,25.75,1302:495:2,1.00
Sardina,pilchardus,39.25,25.25,1302:495:1,1.00
Sardina,pilchardus,38.75,27.25,1302:487:3,1.00
Sardina,pilchardus,38.25,27.25,1302:487:1,1.00
Sardina,pilchardus,38.75,25.75,1302:485:4,1.00
Sardina,pilchardus,38.75,25.25,1302:485:3,1.00
Sardina,pilchardus,38.25,25.75,1302:485:2,0.87
Sardina,pilchardus,37.75,25.25,1302:475:3,0.96
Sardina,pilchardus,39.75,24.75,1302:394:4,1.00
Sardina,pilchardus,39.75,24.25,1302:394:3,1.00
Sardina,pilchardus,39.25,24.75,1302:394:2,1.00
Sardina,pilchardus,39.25,24.25,1302:394:1,0.96
Sardina,pilchardus,39.75,23.75,1302:393:4,1.00
Sardina,pilchardus,39.75,23.25,1302:393:3,1.00
Sardina,pilchardus,39.25,23.75,1302:393:2,1.00
Sardina,pilchardus,39.25,23.25,1302:393:1,1.00
Sardina,pilchardus,39.75,22.75,1302:392:4,1.00
Sardina,pilchardus,39.25,22.75,1302:392:2,1.00
Sardina,pilchardus,39.25,21.25,1302:391:1,1.00
Sardina,pilchardus,39.75,20.25,1302:390:3,0.81
Sardina,pilchardus,39.25,20.75,1302:390:2,0.87
Sardina,pilchardus,38.75,24.75,1302:384:4,1.00
Sardina,pilchardus,38.75,24.25,1302:384:3,0.96
Sardina,pilchardus,38.25,24.75,1302:384:2,1.00
Sardina,pilchardus,38.25,24.25,1302:384:1,1.00
Sardina,pilchardus,38.75,23.75,1302:383:4,1.00
Sardina,pilchardus,38.75,23.25,1302:383:3,1.00
Sardina,pilchardus,38.25,23.75,1302:383:2,1.00
Sardina,pilchardus,38.25,23.25,1302:383:1,1.00
Sardina,pilchardus,38.75,22.75,1302:382:4,1.00
Sardina,pilchardus,38.25,22.75,1302:382:2,1.00
Sardina,pilchardus,38.25,22.25,1302:382:1,1.00
Sardina,pilchardus,38.75,21.25,1302:381:3,0.96
Sardina,pilchardus,38.25,21.75,1302:381:2,0.90
Sardina,pilchardus,37.75,24.75,1302:374:4,1.00
Sardina,pilchardus,37.75,24.25,1302:374:3,1.00
Sardina,pilchardus,37.25,24.75,1302:374:2,1.00
Sardina,pilchardus,37.25,24.25,1302:374:1,0.98
Sardina,pilchardus,37.75,23.75,1302:373:4,1.00
Sardina,pilchardus,37.75,23.25,1302:373:3,0.96
Sardina,pilchardus,37.25,23.75,1302:373:2,1.00
Sardina,pilchardus,37.25,23.25,1302:373:1,0.95
Sardina,pilchardus,37.75,22.75,1302:372:4,1.00
Sardina,pilchardus,37.25,22.75,1302:372:2,0.96
Sardina,pilchardus,37.25,22.25,1302:372:1,0.97
Sardina,pilchardus,37.75,21.75,1302:371:4,0.85
Sardina,pilchardus,37.25,21.75,1302:371:2,0.80
Sardina,pilchardus,36.75,24.75,1302:364:4,0.85
Sardina,pilchardus,36.75,24.25,1302:364:3,0.98
Sardina,pilchardus,36.75,23.75,1302:363:4,0.97
Sardina,pilchardus,36.75,23.25,1302:363:3,0.96
Sardina,pilchardus,36.25,23.25,1302:363:1,0.94
Sardina,pilchardus,36.75,22.75,1302:362:4,0.92
Sardina,pilchardus,36.75,22.25,1302:362:3,0.90
Sardina,pilchardus,36.25,22.75,1302:362:2,0.91
Sardina,pilchardus,36.25,22.25,1302:362:1,0.80
Sardina,pilchardus,39.25,15.75,1301:495:2,0.91
Sardina,pilchardus,38.75,15.75,1301:485:4,0.93
Sardina,pilchardus,38.75,15.25,1301:485:3,0.82
Sardina,pilchardus,38.25,15.25,1301:485:1,0.91
Sardina,pilchardus,36.25,15.25,1301:465:1,0.85
Sardina,pilchardus,35.75,15.25,1301:455:3,0.83
Sardina,pilchardus,38.75,14.75,1301:384:4,0.81
Sardina,pilchardus,38.75,14.25,1301:384:3,0.82
Sardina,pilchardus,38.25,14.75,1301:384:2,0.87
Sardina,pilchardus,38.25,14.25,1301:384:1,0.90
Sardina,pilchardus,38.75,13.25,1301:383:3,0.89
Sardina,pilchardus,38.25,13.75,1301:383:2,0.88
